,date,tic,anomaly
587,2018/3/15,VABK,False
588,2018/3/16,VABK,False
589,2018/3/19,VABK,False
590,2018/3/20,VABK,False
591,2018/3/21,VABK,False
592,2018/3/22,VABK,False
593,2018/3/23,VABK,False
594,2018/3/26,VABK,False
595,2018/3/27,VABK,False
596,2018/3/28,VABK,False
597,2018/3/29,VABK,False
598,2018/4/2,VABK,False
599,2018/4/3,VABK,False
600,2018/4/4,VABK,False
601,2018/4/5,VABK,False
602,2018/4/6,VABK,False
603,2018/4/9,VABK,False
604,2018/4/10,VABK,False
605,2018/4/11,VABK,False
606,2018/4/12,VABK,False
607,2018/4/13,VABK,False
608,2018/4/16,VABK,False
609,2018/4/17,VABK,False
610,2018/4/18,VABK,False
611,2018/4/19,VABK,False
612,2018/4/20,VABK,False
613,2018/4/23,VABK,False
614,2018/4/24,VABK,False
615,2018/4/25,VABK,False
616,2018/4/26,VABK,False
617,2018/4/27,VABK,False
618,2018/4/30,VABK,False
619,2018/5/1,VABK,False
620,2018/5/2,VABK,False
621,2018/5/3,VABK,False
622,2018/5/4,VABK,False
623,2018/5/7,VABK,False
624,2018/5/8,VABK,False
625,2018/5/9,VABK,False
626,2018/5/10,VABK,False
627,2018/5/11,VABK,False
628,2018/5/14,VABK,False
629,2018/5/15,VABK,False
630,2018/5/16,VABK,False
631,2018/5/17,VABK,False
632,2018/5/18,VABK,False
633,2018/5/21,VABK,False
634,2018/5/22,VABK,False
635,2018/5/23,VABK,False
636,2018/5/24,VABK,False
637,2018/5/25,VABK,False
638,2018/5/29,VABK,False
639,2018/5/30,VABK,False
640,2018/5/31,VABK,False
641,2018/6/1,VABK,False
642,2018/6/4,VABK,False
643,2018/6/5,VABK,False
644,2018/6/6,VABK,False
645,2018/6/7,VABK,False
646,2018/6/8,VABK,False
647,2018/6/11,VABK,False
648,2018/6/12,VABK,False
649,2018/6/13,VABK,False
650,2018/6/14,VABK,False
651,2018/6/15,VABK,False
652,2018/6/18,VABK,False
653,2018/6/19,VABK,False
654,2018/6/20,VABK,True
655,2018/6/21,VABK,True
656,2018/6/22,VABK,True
657,2018/6/25,VABK,True
658,2018/6/26,VABK,True
659,2018/6/27,VABK,True
660,2018/6/28,VABK,False
661,2018/6/29,VABK,False
662,2018/7/2,VABK,False
663,2018/7/3,VABK,True
664,2018/7/5,VABK,False
665,2018/7/6,VABK,False
666,2018/7/9,VABK,False
667,2018/7/10,VABK,False
668,2018/7/11,VABK,True
669,2018/7/12,VABK,True
670,2018/7/13,VABK,False
671,2018/7/16,VABK,False
672,2018/7/17,VABK,False
673,2018/7/18,VABK,False
674,2018/7/19,VABK,True
675,2018/7/20,VABK,False
676,2018/7/23,VABK,False
677,2018/7/24,VABK,False
678,2018/7/25,VABK,False
679,2018/7/26,VABK,False
680,2018/7/27,VABK,False
681,2018/7/30,VABK,False
682,2018/7/31,VABK,False
683,2018/8/1,VABK,False
684,2018/8/2,VABK,False
685,2018/8/3,VABK,False
686,2018/8/6,VABK,True
687,2018/8/7,VABK,False
688,2018/8/8,VABK,False
689,2018/8/9,VABK,False
690,2018/8/10,VABK,False
691,2018/8/13,VABK,False
692,2018/8/14,VABK,False
693,2018/8/15,VABK,False
694,2018/8/16,VABK,True
695,2018/8/17,VABK,False
696,2018/8/20,VABK,False
697,2018/8/21,VABK,False
698,2018/8/22,VABK,False
699,2018/8/23,VABK,False
700,2018/8/24,VABK,False
701,2018/8/27,VABK,False
702,2018/8/28,VABK,False
703,2018/8/29,VABK,False
704,2018/8/30,VABK,False
705,2018/8/31,VABK,False
706,2018/9/4,VABK,False
707,2018/9/5,VABK,False
708,2018/9/6,VABK,False
709,2018/9/7,VABK,False
710,2018/9/10,VABK,False
711,2018/9/11,VABK,False
712,2018/9/12,VABK,False
713,2018/9/13,VABK,False
714,2018/9/14,VABK,False
715,2018/9/17,VABK,False
716,2018/9/18,VABK,False
717,2018/9/19,VABK,False
718,2018/9/20,VABK,False
719,2018/9/21,VABK,False
720,2018/9/24,VABK,False
721,2018/9/25,VABK,True
722,2018/9/26,VABK,True
723,2018/9/27,VABK,False
724,2018/9/28,VABK,False
725,2018/10/1,VABK,False
726,2018/10/2,VABK,False
727,2018/10/3,VABK,False
728,2018/10/4,VABK,False
729,2018/10/5,VABK,False
730,2018/10/8,VABK,False
731,2018/10/9,VABK,False
732,2018/10/10,VABK,True
733,2018/10/11,VABK,True
734,2018/10/12,VABK,False
735,2018/10/15,VABK,False
736,2018/10/16,VABK,False
737,2018/10/17,VABK,False
738,2018/10/18,VABK,False
739,2018/10/19,VABK,False
740,2018/10/22,VABK,False
741,2018/10/23,VABK,False
742,2018/10/24,VABK,False
743,2018/10/25,VABK,False
744,2018/10/26,VABK,False
745,2018/10/29,VABK,False
746,2018/10/30,VABK,False
747,2018/10/31,VABK,False
748,2018/11/1,VABK,False
749,2018/11/2,VABK,False
750,2018/11/5,VABK,False
751,2018/11/6,VABK,False
752,2018/11/7,VABK,False
753,2018/11/8,VABK,False
754,2018/11/9,VABK,False
755,2018/11/12,VABK,False
756,2018/11/13,VABK,False
757,2018/11/14,VABK,False
758,2018/11/15,VABK,False
759,2018/11/16,VABK,False
760,2018/11/19,VABK,False
761,2018/11/20,VABK,False
762,2018/11/21,VABK,False
763,2018/11/23,VABK,False
764,2018/11/26,VABK,False
765,2018/11/27,VABK,False
766,2018/11/28,VABK,False
767,2018/11/29,VABK,False
768,2018/11/30,VABK,False
769,2018/12/3,VABK,False
770,2018/12/4,VABK,False
771,2018/12/6,VABK,False
772,2018/12/7,VABK,False
773,2018/12/10,VABK,False
774,2018/12/11,VABK,False
775,2018/12/12,VABK,False
776,2018/12/13,VABK,False
777,2018/12/14,VABK,False
778,2018/12/17,VABK,False
779,2018/12/18,VABK,False
780,2018/12/19,VABK,False
781,2018/12/20,VABK,False
782,2018/12/21,VABK,False
783,2018/12/24,VABK,False
784,2018/12/26,VABK,False
785,2018/12/27,VABK,False
786,2018/12/28,VABK,False
787,2018/12/31,VABK,False
788,2019/1/2,VABK,False
789,2019/1/3,VABK,False
790,2019/1/4,VABK,False
791,2019/1/7,VABK,False
792,2019/1/8,VABK,False
793,2019/1/9,VABK,False
794,2019/1/10,VABK,False
795,2019/1/11,VABK,False
796,2019/1/14,VABK,False
797,2019/1/15,VABK,False
798,2019/1/16,VABK,False
799,2019/1/17,VABK,False
800,2019/1/18,VABK,False
801,2019/1/22,VABK,False
802,2019/1/23,VABK,False
803,2019/1/24,VABK,False
804,2019/1/25,VABK,False
805,2019/1/28,VABK,False
806,2019/1/29,VABK,False
807,2019/1/30,VABK,False
808,2019/1/31,VABK,False
809,2019/2/1,VABK,False
810,2019/2/4,VABK,False
811,2019/2/5,VABK,False
812,2019/2/6,VABK,False
813,2019/2/7,VABK,False
814,2019/2/8,VABK,False
815,2019/2/11,VABK,False
816,2019/2/12,VABK,False
817,2019/2/13,VABK,False
818,2019/2/14,VABK,False
819,2019/2/15,VABK,False
820,2019/2/19,VABK,False
821,2019/2/20,VABK,False
822,2019/2/21,VABK,False
823,2019/2/22,VABK,False
824,2019/2/25,VABK,False
825,2019/2/26,VABK,False
826,2019/2/27,VABK,False
827,2019/2/28,VABK,False
828,2019/3/1,VABK,False
829,2019/3/4,VABK,False
830,2019/3/5,VABK,False
831,2019/3/6,VABK,False
832,2019/3/7,VABK,False
833,2019/3/8,VABK,False
834,2019/3/11,VABK,False
835,2019/3/12,VABK,False
836,2019/3/13,VABK,False
837,2019/3/14,VABK,False
838,2019/3/15,VABK,False
839,2019/3/18,VABK,False
840,2019/3/19,VABK,False
841,2019/3/20,VABK,False
842,2019/3/21,VABK,False
843,2019/3/22,VABK,False
844,2019/3/25,VABK,False
845,2019/3/26,VABK,False
846,2019/3/27,VABK,False
847,2019/3/28,VABK,False
848,2019/3/29,VABK,False
849,2019/4/1,VABK,False
850,2019/4/2,VABK,False
851,2019/4/3,VABK,False
852,2019/4/4,VABK,False
853,2019/4/5,VABK,False
854,2019/4/8,VABK,False
855,2019/4/9,VABK,False
856,2019/4/10,VABK,False
857,2019/4/11,VABK,False
858,2019/4/12,VABK,False
859,2019/4/15,VABK,False
860,2019/4/16,VABK,False
861,2019/4/17,VABK,False
862,2019/4/18,VABK,False
863,2019/4/22,VABK,False
864,2019/4/23,VABK,False
865,2019/4/24,VABK,False
866,2019/4/25,VABK,False
867,2019/4/26,VABK,False
868,2019/4/29,VABK,False
869,2019/4/30,VABK,False
870,2019/5/1,VABK,False
871,2019/5/2,VABK,False
872,2019/5/3,VABK,False
873,2019/5/6,VABK,False
874,2019/5/7,VABK,False
875,2019/5/8,VABK,False
876,2019/5/9,VABK,False
877,2019/5/10,VABK,False
878,2019/5/13,VABK,False
879,2019/5/14,VABK,False
880,2019/5/15,VABK,False
881,2019/5/16,VABK,False
882,2019/5/17,VABK,False
883,2019/5/20,VABK,False
884,2019/5/21,VABK,False
885,2019/5/22,VABK,False
886,2019/5/23,VABK,False
887,2019/5/24,VABK,False
888,2019/5/28,VABK,False
889,2019/5/29,VABK,False
890,2019/5/30,VABK,False
891,2019/5/31,VABK,False
892,2019/6/3,VABK,False
893,2019/6/4,VABK,False
894,2019/6/5,VABK,False
895,2019/6/6,VABK,False
896,2019/6/7,VABK,False
897,2019/6/10,VABK,False
898,2019/6/11,VABK,False
899,2019/6/12,VABK,False
900,2019/6/13,VABK,False
901,2019/6/14,VABK,False
902,2019/6/17,VABK,False
903,2019/6/18,VABK,False
904,2019/6/19,VABK,False
905,2019/6/20,VABK,False
906,2019/6/21,VABK,False
907,2019/6/24,VABK,False
908,2019/6/25,VABK,False
909,2019/6/26,VABK,False
910,2019/6/27,VABK,False
911,2019/6/28,VABK,False
912,2019/7/1,VABK,False
913,2019/7/2,VABK,False
914,2019/7/3,VABK,False
915,2019/7/5,VABK,False
916,2019/7/8,VABK,False
917,2019/7/9,VABK,False
918,2019/7/10,VABK,False
919,2019/7/11,VABK,False
920,2019/7/12,VABK,False
921,2019/7/15,VABK,False
922,2019/7/16,VABK,False
923,2019/7/17,VABK,False
924,2019/7/18,VABK,False
925,2019/7/19,VABK,False
926,2019/7/22,VABK,False
927,2019/7/23,VABK,False
928,2019/7/24,VABK,False
929,2019/7/25,VABK,False
