,date,tic,anomaly
274,2016/12/14,RGCO,0.372686022040559
275,2016/12/15,RGCO,0.41023846418420784
276,2016/12/16,RGCO,0.9845340909948926
277,2016/12/19,RGCO,0.21944007413999755
278,2016/12/20,RGCO,0.14261201041341287
279,2016/12/21,RGCO,0.37081963533590023
280,2016/12/22,RGCO,0.2256955634994826
281,2016/12/23,RGCO,0.9269124236618541
282,2016/12/27,RGCO,0.9959082677910582
283,2016/12/28,RGCO,0.37830710688723646
284,2016/12/29,RGCO,0.5898550707253077
285,2016/12/30,RGCO,0.7942851473346542
286,2017/1/3,RGCO,0.9570586489570083
287,2017/1/4,RGCO,0.9225388997766363
288,2017/1/5,RGCO,0.36746080313568874
289,2017/1/6,RGCO,0.28968320297699857
290,2017/1/9,RGCO,0.8835544970583713
291,2017/1/10,RGCO,0.4566756504450361
292,2017/1/11,RGCO,0.15914001991302595
293,2017/1/12,RGCO,0.7283910760745292
294,2017/1/13,RGCO,0.5496309893551352
295,2017/1/17,RGCO,0.5137641144451006
296,2017/1/18,RGCO,0.9309426540417705
297,2017/1/19,RGCO,0.99714025842116
298,2017/1/20,RGCO,0.17246878439700442
299,2017/1/23,RGCO,0.7655063877989524
300,2017/1/24,RGCO,0.5084246299790529
301,2017/1/25,RGCO,0.24576390095868772
302,2017/1/26,RGCO,0.3070686982042905
303,2017/1/27,RGCO,0.7404435930546966
304,2017/1/30,RGCO,0.5382172812274774
305,2017/1/31,RGCO,0.514626352540009
306,2017/2/1,RGCO,0.33502012280748406
307,2017/2/2,RGCO,0.955266686630428
308,2017/2/3,RGCO,0.4493670380496748
309,2017/2/6,RGCO,0.6253573725672403
310,2017/2/7,RGCO,0.2799104169994109
311,2017/2/8,RGCO,0.47769930230321445
312,2017/2/9,RGCO,0.5538144110784834
313,2017/2/10,RGCO,0.40230807739454977
314,2017/2/13,RGCO,0.22518801370914443
315,2017/2/14,RGCO,0.5883328650276218
316,2017/2/15,RGCO,0.33256755573495944
317,2017/2/16,RGCO,0.9901410913530022
318,2017/2/17,RGCO,0.6048187339044238
319,2017/2/21,RGCO,0.9277618927360157
320,2017/2/22,RGCO,0.921393387886839
321,2017/2/23,RGCO,0.818409695463659
322,2017/2/24,RGCO,0.4388486227190179
323,2017/2/27,RGCO,0.16702703646992645
324,2017/2/28,RGCO,0.9142075389181581
325,2017/3/1,RGCO,0.17021442672614984
326,2017/3/2,RGCO,0.9956998824531892
327,2017/3/3,RGCO,0.8413702150026765
328,2017/3/6,RGCO,0.83594807930759
329,2017/3/7,RGCO,0.1698980506376908
330,2017/3/8,RGCO,0.24856847143230953
331,2017/3/9,RGCO,0.14870643460818855
332,2017/3/10,RGCO,0.29501074500252544
333,2017/3/13,RGCO,0.5713173079239753
334,2017/3/14,RGCO,0.957030580222874
335,2017/3/15,RGCO,0.711657810703622
336,2017/3/16,RGCO,0.42235135934229995
337,2017/3/17,RGCO,0.9999999758881928
338,2017/3/20,RGCO,0.1835282887255707
339,2017/3/21,RGCO,0.6893144080413915
340,2017/3/22,RGCO,0.6894402240366977
341,2017/3/23,RGCO,0.5219892746424857
342,2017/3/24,RGCO,0.49972595231445494
343,2017/3/27,RGCO,0.611456377693474
344,2017/3/28,RGCO,0.164824639778121
345,2017/3/29,RGCO,0.8638988593284994
346,2017/3/30,RGCO,0.8661328780567903
347,2017/3/31,RGCO,0.27664305519714927
348,2017/4/3,RGCO,0.569460316687268
349,2017/4/4,RGCO,0.5120101521851812
350,2017/4/5,RGCO,0.5701010616338904
351,2017/4/6,RGCO,0.23065755216522676
352,2017/4/7,RGCO,0.7826263464455275
353,2017/4/10,RGCO,0.24923223448615528
354,2017/4/11,RGCO,0.37032334573697256
355,2017/4/12,RGCO,0.2514060924656383
356,2017/4/13,RGCO,0.19465618458736467
357,2017/4/17,RGCO,0.41167007475306605
358,2017/4/18,RGCO,0.9892254571637644
359,2017/4/19,RGCO,0.3639182825923659
360,2017/4/20,RGCO,0.14561041802944685
361,2017/4/21,RGCO,0.16557048296444088
362,2017/4/24,RGCO,0.14955271258335168
363,2017/4/25,RGCO,0.1448169614179552
364,2017/4/26,RGCO,0.24138975913321858
365,2017/4/27,RGCO,0.4758542859258663
366,2017/4/28,RGCO,0.4419632300662839
367,2017/5/1,RGCO,0.16084194691234477
368,2017/5/2,RGCO,0.36654761011447223
369,2017/5/3,RGCO,0.5845197708050333
370,2017/5/4,RGCO,0.34376769245398586
371,2017/5/5,RGCO,0.18696154913072782
372,2017/5/8,RGCO,0.30961998405718627
373,2017/5/9,RGCO,0.6188910454670432
374,2017/5/10,RGCO,0.6509560266660661
375,2017/5/11,RGCO,0.7242565600596604
376,2017/5/12,RGCO,0.17356804445528828
377,2017/5/15,RGCO,0.2730923162119614
378,2017/5/16,RGCO,0.20119950212651982
379,2017/5/17,RGCO,0.7050524717852348
380,2017/5/18,RGCO,0.2555793039273796
381,2017/5/19,RGCO,0.31425546982518826
382,2017/5/22,RGCO,0.15914720238709357
383,2017/5/23,RGCO,0.2917978306365814
384,2017/5/24,RGCO,0.17159842241477685
385,2017/5/25,RGCO,0.5392414118162345
386,2017/5/26,RGCO,0.3005852300820232
387,2017/5/30,RGCO,0.32632995382429986
388,2017/5/31,RGCO,0.24985804429502356
389,2017/6/1,RGCO,0.18216849107937905
390,2017/6/2,RGCO,0.8804690697704758
391,2017/6/5,RGCO,0.5460171898008055
392,2017/6/6,RGCO,0.5263588228576339
393,2017/6/7,RGCO,0.47939001476941134
394,2017/6/8,RGCO,0.7613045054497865
395,2017/6/9,RGCO,0.37780509441648047
396,2017/6/12,RGCO,0.23152656608943467
397,2017/6/13,RGCO,0.4787542430365388
398,2017/6/14,RGCO,0.48750941698095895
399,2017/6/15,RGCO,0.27230083512174674
400,2017/6/16,RGCO,0.9636211414925578
401,2017/6/19,RGCO,0.31796657336776435
402,2017/6/20,RGCO,0.37434467072991784
403,2017/6/21,RGCO,0.18906561375917685
404,2017/6/22,RGCO,0.859709722381534
405,2017/6/23,RGCO,0.8004139271237867
406,2017/6/26,RGCO,0.43283601371480573
407,2017/6/27,RGCO,0.14936369302936758
408,2017/6/28,RGCO,0.5820402241722372
409,2017/6/29,RGCO,0.28323116153829475
410,2017/6/30,RGCO,0.3136038858485456
411,2017/7/3,RGCO,0.6732034724384774
412,2017/7/5,RGCO,0.26338804939379934
413,2017/7/6,RGCO,0.6140229186779462
414,2017/7/7,RGCO,0.4129917359615145
415,2017/7/10,RGCO,0.43021882836838776
416,2017/7/11,RGCO,0.2385770712213935
417,2017/7/12,RGCO,0.19882352100284195
418,2017/7/13,RGCO,0.2937612876034863
419,2017/7/14,RGCO,0.17293675865300262
420,2017/7/17,RGCO,0.4959434137142248
421,2017/7/18,RGCO,0.6533326205637808
422,2017/7/19,RGCO,0.5358498546147978
423,2017/7/20,RGCO,0.17840707793815858
424,2017/7/21,RGCO,0.15138674050857848
425,2017/7/24,RGCO,0.9202218369547344
426,2017/7/25,RGCO,0.493395199213423
427,2017/7/26,RGCO,0.15791092800739226
428,2017/7/27,RGCO,0.19593714257618078
429,2017/7/28,RGCO,0.2538387562357005
430,2017/7/31,RGCO,0.6881666174652753
