,date,tic,anomaly
334,2017/3/14,FDBC,0.39179924
335,2017/3/15,FDBC,0.17515193
336,2017/3/16,FDBC,0.10078373
337,2017/3/17,FDBC,0.124980636
338,2017/3/20,FDBC,0.38352123
339,2017/3/21,FDBC,0.33694166
340,2017/3/22,FDBC,0.0020686095
341,2017/3/23,FDBC,0.27262962
342,2017/3/24,FDBC,0.2882695
343,2017/3/27,FDBC,0.1301993
344,2017/3/28,FDBC,0.2934711
345,2017/3/29,FDBC,0.6429972
346,2017/3/30,FDBC,0.16786358
347,2017/3/31,FDBC,0.18737964
348,2017/4/3,FDBC,0.21394484
349,2017/4/4,FDBC,0.14958017
350,2017/4/5,FDBC,0.00782936
351,2017/4/6,FDBC,0.030315692
352,2017/4/7,FDBC,0.51665735
353,2017/4/10,FDBC,0.5937826
354,2017/4/11,FDBC,0.064147525
355,2017/4/12,FDBC,0.33920106
356,2017/4/13,FDBC,0.12933701
357,2017/4/17,FDBC,0.15819354
358,2017/4/18,FDBC,0.101925656
359,2017/4/19,FDBC,0.18259111
360,2017/4/20,FDBC,0.39615965
361,2017/4/21,FDBC,0.27531326
362,2017/4/24,FDBC,0.2217512
363,2017/4/25,FDBC,0.43407652
364,2017/4/26,FDBC,0.6667195
365,2017/4/27,FDBC,0.014437336
366,2017/4/28,FDBC,0.18825011
367,2017/5/1,FDBC,0.0499188
368,2017/5/2,FDBC,0.3142313
369,2017/5/3,FDBC,0.05761735
370,2017/5/4,FDBC,0.47483036
371,2017/5/5,FDBC,0.046256423
372,2017/5/8,FDBC,0.3117303
373,2017/5/9,FDBC,0.17560305
374,2017/5/10,FDBC,0.1410198
375,2017/5/11,FDBC,0.36798254
376,2017/5/12,FDBC,0.046379525
377,2017/5/15,FDBC,0.09728525
378,2017/5/16,FDBC,0.3912102
379,2017/5/17,FDBC,0.10854347
380,2017/5/18,FDBC,0.22560012
381,2017/5/19,FDBC,0.30917865
382,2017/5/22,FDBC,0.006348377
383,2017/5/23,FDBC,0.19046874
384,2017/5/24,FDBC,0.58381784
385,2017/5/25,FDBC,0.16388978
386,2017/5/26,FDBC,0.338978
387,2017/5/30,FDBC,0.18159008
388,2017/5/31,FDBC,0.039051335
389,2017/6/1,FDBC,0.2684885
390,2017/6/2,FDBC,0.10751812
391,2017/6/5,FDBC,0.01685781
392,2017/6/6,FDBC,0.67584187
393,2017/6/7,FDBC,0.6091623
394,2017/6/8,FDBC,0.13757564
395,2017/6/9,FDBC,0.28270325
396,2017/6/12,FDBC,0.3463113
397,2017/6/13,FDBC,0.2194607
398,2017/6/14,FDBC,0.16717562
399,2017/6/15,FDBC,0.3653672
400,2017/6/16,FDBC,0.39403108
401,2017/6/19,FDBC,0.77728546
402,2017/6/20,FDBC,0.17480314
403,2017/6/21,FDBC,0.1186338
404,2017/6/22,FDBC,0.1965239
405,2017/6/23,FDBC,0.18042573
406,2017/6/26,FDBC,0.23209466
407,2017/6/27,FDBC,0.13890827
408,2017/6/28,FDBC,0.3974373
409,2017/6/29,FDBC,0.5232261
410,2017/6/30,FDBC,0.13834733
411,2017/7/3,FDBC,0.5917041
412,2017/7/5,FDBC,0.28344256
413,2017/7/6,FDBC,0.11777388
