,date,tic,anomaly
585,2018/3/13,PLBC,0.012837499
586,2018/3/14,PLBC,0.045618746
587,2018/3/15,PLBC,0.010024986
588,2018/3/16,PLBC,0.031392634
589,2018/3/19,PLBC,0.00926449
590,2018/3/20,PLBC,0.0150477365
591,2018/3/21,PLBC,0.024665914
592,2018/3/22,PLBC,0.013723604
593,2018/3/23,PLBC,0.036526058
594,2018/3/26,PLBC,0.018621435
595,2018/3/27,PLBC,0.02044828
596,2018/3/28,PLBC,0.09258754
597,2018/3/29,PLBC,0.020051185
598,2018/4/2,PLBC,0.054422457
599,2018/4/3,PLBC,0.01814663
600,2018/4/4,PLBC,0.062130675
601,2018/4/5,PLBC,0.0029838197
602,2018/4/6,PLBC,0.028861659
603,2018/4/9,PLBC,0.001989707
604,2018/4/10,PLBC,0.04692745
605,2018/4/11,PLBC,0.026385346
606,2018/4/12,PLBC,0.07664354
607,2018/4/13,PLBC,0.04630504
608,2018/4/16,PLBC,0.047938872
609,2018/4/17,PLBC,0.096828595
610,2018/4/18,PLBC,0.006894895
611,2018/4/19,PLBC,0.0405115
612,2018/4/20,PLBC,0.08164484
613,2018/4/23,PLBC,0.007638998
614,2018/4/24,PLBC,0.05420137
615,2018/4/25,PLBC,0.11629983
616,2018/4/26,PLBC,0.06645892
617,2018/4/27,PLBC,0.03363618
618,2018/4/30,PLBC,0.073984765
619,2018/5/1,PLBC,0.05559925
620,2018/5/2,PLBC,0.033570893
621,2018/5/3,PLBC,0.032998763
622,2018/5/4,PLBC,0.055196133
623,2018/5/7,PLBC,0.14910975
624,2018/5/8,PLBC,0.12700498
625,2018/5/9,PLBC,0.047489263
626,2018/5/10,PLBC,0.044639613
627,2018/5/11,PLBC,0.07463851
628,2018/5/14,PLBC,0.083133176
629,2018/5/15,PLBC,0.071716934
630,2018/5/16,PLBC,0.09942006
631,2018/5/17,PLBC,0.048610132
632,2018/5/18,PLBC,0.08396061
633,2018/5/21,PLBC,0.021603022
634,2018/5/22,PLBC,0.069695815
635,2018/5/23,PLBC,0.03083046
636,2018/5/24,PLBC,0.01657002
637,2018/5/25,PLBC,0.101345345
638,2018/5/29,PLBC,0.0012990767
639,2018/5/30,PLBC,0.08489004
640,2018/5/31,PLBC,0.021943169
641,2018/6/1,PLBC,0.049852308
642,2018/6/4,PLBC,0.18654236
