,date,tic,anomaly
717,2018/9/19,TCI,0.111080274
718,2018/9/20,TCI,0.0009462014
719,2018/9/21,TCI,0.1744237
720,2018/9/24,TCI,0.25479126
721,2018/9/25,TCI,0.06233678
722,2018/9/26,TCI,0.08055308
723,2018/9/27,TCI,0.010697074
724,2018/9/28,TCI,0.08904104
725,2018/10/1,TCI,0.10465467
726,2018/10/2,TCI,0.043745182
727,2018/10/3,TCI,0.041005734
728,2018/10/4,TCI,0.15015396
729,2018/10/5,TCI,0.054808207
730,2018/10/8,TCI,0.04346541
731,2018/10/9,TCI,0.023233868
732,2018/10/10,TCI,0.1699581
733,2018/10/11,TCI,0.007711695
