,date,tic,anomaly
695,2018/8/17,SWKH,False
696,2018/8/20,SWKH,False
697,2018/8/21,SWKH,False
698,2018/8/22,SWKH,False
699,2018/8/23,SWKH,False
700,2018/8/24,SWKH,False
701,2018/8/27,SWKH,False
702,2018/8/28,SWKH,False
703,2018/8/29,SWKH,False
704,2018/8/30,SWKH,False
705,2018/8/31,SWKH,False
706,2018/9/4,SWKH,False
707,2018/9/5,SWKH,False
708,2018/9/6,SWKH,False
709,2018/9/7,SWKH,False
710,2018/9/10,SWKH,False
711,2018/9/11,SWKH,False
712,2018/9/12,SWKH,False
713,2018/9/13,SWKH,False
714,2018/9/14,SWKH,False
715,2018/9/17,SWKH,False
716,2018/9/18,SWKH,False
717,2018/9/19,SWKH,False
718,2018/9/20,SWKH,False
719,2018/9/21,SWKH,False
720,2018/9/24,SWKH,False
721,2018/9/25,SWKH,False
722,2018/9/26,SWKH,False
723,2018/9/27,SWKH,False
724,2018/9/28,SWKH,False
725,2018/10/1,SWKH,False
726,2018/10/2,SWKH,False
727,2018/10/3,SWKH,False
728,2018/10/4,SWKH,False
729,2018/10/5,SWKH,False
730,2018/10/8,SWKH,False
731,2018/10/9,SWKH,False
732,2018/10/10,SWKH,False
733,2018/10/11,SWKH,False
734,2018/10/12,SWKH,False
735,2018/10/15,SWKH,False
736,2018/10/16,SWKH,False
737,2018/10/17,SWKH,False
738,2018/10/18,SWKH,False
739,2018/10/19,SWKH,False
740,2018/10/22,SWKH,False
741,2018/10/23,SWKH,False
742,2018/10/24,SWKH,False
743,2018/10/25,SWKH,False
744,2018/10/26,SWKH,False
745,2018/10/29,SWKH,False
746,2018/10/30,SWKH,False
747,2018/10/31,SWKH,False
748,2018/11/1,SWKH,False
749,2018/11/2,SWKH,False
750,2018/11/5,SWKH,False
751,2018/11/6,SWKH,False
752,2018/11/7,SWKH,False
753,2018/11/8,SWKH,False
754,2018/11/9,SWKH,False
755,2018/11/12,SWKH,False
756,2018/11/13,SWKH,False
757,2018/11/14,SWKH,False
758,2018/11/15,SWKH,False
759,2018/11/16,SWKH,False
760,2018/11/19,SWKH,False
761,2018/11/20,SWKH,False
762,2018/11/21,SWKH,False
763,2018/11/23,SWKH,False
764,2018/11/26,SWKH,False
765,2018/11/27,SWKH,False
766,2018/11/28,SWKH,False
767,2018/11/29,SWKH,False
768,2018/11/30,SWKH,False
769,2018/12/3,SWKH,False
770,2018/12/4,SWKH,False
771,2018/12/6,SWKH,False
772,2018/12/7,SWKH,False
773,2018/12/10,SWKH,False
774,2018/12/11,SWKH,False
775,2018/12/12,SWKH,False
776,2018/12/13,SWKH,False
777,2018/12/14,SWKH,False
778,2018/12/17,SWKH,False
779,2018/12/18,SWKH,False
780,2018/12/19,SWKH,False
781,2018/12/20,SWKH,False
782,2018/12/21,SWKH,False
783,2018/12/24,SWKH,False
784,2018/12/26,SWKH,False
785,2018/12/27,SWKH,False
786,2018/12/28,SWKH,False
787,2018/12/31,SWKH,False
788,2019/1/2,SWKH,False
789,2019/1/3,SWKH,False
790,2019/1/4,SWKH,False
791,2019/1/7,SWKH,False
792,2019/1/8,SWKH,False
793,2019/1/9,SWKH,False
794,2019/1/10,SWKH,False
795,2019/1/11,SWKH,False
796,2019/1/14,SWKH,False
797,2019/1/15,SWKH,False
798,2019/1/16,SWKH,False
799,2019/1/17,SWKH,False
800,2019/1/18,SWKH,False
801,2019/1/22,SWKH,False
802,2019/1/23,SWKH,False
803,2019/1/24,SWKH,False
804,2019/1/25,SWKH,False
805,2019/1/28,SWKH,False
806,2019/1/29,SWKH,False
807,2019/1/30,SWKH,False
808,2019/1/31,SWKH,False
809,2019/2/1,SWKH,False
810,2019/2/4,SWKH,False
811,2019/2/5,SWKH,False
812,2019/2/6,SWKH,False
813,2019/2/7,SWKH,False
814,2019/2/8,SWKH,False
815,2019/2/11,SWKH,False
816,2019/2/12,SWKH,False
817,2019/2/13,SWKH,False
818,2019/2/14,SWKH,False
819,2019/2/15,SWKH,False
820,2019/2/19,SWKH,False
821,2019/2/20,SWKH,False
822,2019/2/21,SWKH,False
823,2019/2/22,SWKH,False
824,2019/2/25,SWKH,False
825,2019/2/26,SWKH,False
