,date,tic,anomaly
737,2018/10/17,NWFL,False
738,2018/10/18,NWFL,False
739,2018/10/19,NWFL,False
740,2018/10/22,NWFL,False
741,2018/10/23,NWFL,False
742,2018/10/24,NWFL,False
743,2018/10/25,NWFL,False
744,2018/10/26,NWFL,False
745,2018/10/29,NWFL,True
746,2018/10/30,NWFL,True
747,2018/10/31,NWFL,False
748,2018/11/1,NWFL,False
749,2018/11/2,NWFL,False
750,2018/11/5,NWFL,False
751,2018/11/6,NWFL,False
752,2018/11/7,NWFL,True
753,2018/11/8,NWFL,False
754,2018/11/9,NWFL,False
755,2018/11/12,NWFL,False
756,2018/11/13,NWFL,False
757,2018/11/14,NWFL,False
758,2018/11/15,NWFL,False
759,2018/11/16,NWFL,False
760,2018/11/19,NWFL,False
761,2018/11/20,NWFL,False
762,2018/11/21,NWFL,False
763,2018/11/23,NWFL,False
764,2018/11/26,NWFL,False
765,2018/11/27,NWFL,False
766,2018/11/28,NWFL,False
767,2018/11/29,NWFL,False
768,2018/11/30,NWFL,False
769,2018/12/3,NWFL,False
770,2018/12/4,NWFL,False
771,2018/12/6,NWFL,False
772,2018/12/7,NWFL,False
773,2018/12/10,NWFL,False
774,2018/12/11,NWFL,False
775,2018/12/12,NWFL,False
776,2018/12/13,NWFL,False
777,2018/12/14,NWFL,False
778,2018/12/17,NWFL,False
779,2018/12/18,NWFL,False
780,2018/12/19,NWFL,False
781,2018/12/20,NWFL,False
782,2018/12/21,NWFL,False
783,2018/12/24,NWFL,False
784,2018/12/26,NWFL,False
785,2018/12/27,NWFL,False
786,2018/12/28,NWFL,False
787,2018/12/31,NWFL,False
788,2019/1/2,NWFL,False
789,2019/1/3,NWFL,False
790,2019/1/4,NWFL,False
791,2019/1/7,NWFL,False
792,2019/1/8,NWFL,False
793,2019/1/9,NWFL,False
794,2019/1/10,NWFL,False
795,2019/1/11,NWFL,False
796,2019/1/14,NWFL,False
797,2019/1/15,NWFL,False
798,2019/1/16,NWFL,False
799,2019/1/17,NWFL,False
800,2019/1/18,NWFL,False
801,2019/1/22,NWFL,False
802,2019/1/23,NWFL,False
803,2019/1/24,NWFL,False
804,2019/1/25,NWFL,False
805,2019/1/28,NWFL,False
806,2019/1/29,NWFL,False
807,2019/1/30,NWFL,False
808,2019/1/31,NWFL,False
809,2019/2/1,NWFL,False
810,2019/2/4,NWFL,False
811,2019/2/5,NWFL,False
812,2019/2/6,NWFL,False
813,2019/2/7,NWFL,False
814,2019/2/8,NWFL,False
815,2019/2/11,NWFL,False
816,2019/2/12,NWFL,False
817,2019/2/13,NWFL,False
818,2019/2/14,NWFL,False
819,2019/2/15,NWFL,False
820,2019/2/19,NWFL,False
821,2019/2/20,NWFL,False
822,2019/2/21,NWFL,False
823,2019/2/22,NWFL,False
824,2019/2/25,NWFL,False
825,2019/2/26,NWFL,False
826,2019/2/27,NWFL,False
827,2019/2/28,NWFL,False
828,2019/3/1,NWFL,False
829,2019/3/4,NWFL,False
830,2019/3/5,NWFL,False
831,2019/3/6,NWFL,False
832,2019/3/7,NWFL,False
833,2019/3/8,NWFL,False
834,2019/3/11,NWFL,False
835,2019/3/12,NWFL,False
836,2019/3/13,NWFL,False
837,2019/3/14,NWFL,False
838,2019/3/15,NWFL,False
839,2019/3/18,NWFL,False
840,2019/3/19,NWFL,False
841,2019/3/20,NWFL,False
842,2019/3/21,NWFL,False
843,2019/3/22,NWFL,False
844,2019/3/25,NWFL,False
845,2019/3/26,NWFL,False
846,2019/3/27,NWFL,False
847,2019/3/28,NWFL,False
848,2019/3/29,NWFL,False
849,2019/4/1,NWFL,False
850,2019/4/2,NWFL,False
851,2019/4/3,NWFL,False
852,2019/4/4,NWFL,False
853,2019/4/5,NWFL,False
