,date,tic,anomaly
466,2017/9/20,NKSH,0.14891447
467,2017/9/21,NKSH,0.15847488
468,2017/9/22,NKSH,0.10700894
469,2017/9/25,NKSH,0.028562628
470,2017/9/26,NKSH,0.16102979
471,2017/9/27,NKSH,0.44894582
472,2017/9/28,NKSH,0.2008669
473,2017/9/29,NKSH,0.18706039
474,2017/10/2,NKSH,0.21128826
475,2017/10/3,NKSH,0.26534215
476,2017/10/4,NKSH,0.022109885
477,2017/10/5,NKSH,0.06946131
478,2017/10/6,NKSH,0.08838689
479,2017/10/9,NKSH,0.10285205
480,2017/10/10,NKSH,0.12655732
481,2017/10/11,NKSH,0.20105216
482,2017/10/12,NKSH,0.24272059
483,2017/10/13,NKSH,0.122163355
484,2017/10/16,NKSH,0.20859489
485,2017/10/17,NKSH,0.18684559
486,2017/10/18,NKSH,0.4385937
487,2017/10/19,NKSH,0.3727995
488,2017/10/20,NKSH,0.17319004
489,2017/10/23,NKSH,0.21222284
490,2017/10/24,NKSH,0.14004907
491,2017/10/25,NKSH,0.35925362
492,2017/10/26,NKSH,0.21503201
493,2017/10/27,NKSH,0.4782993
494,2017/10/30,NKSH,0.1851634
495,2017/10/31,NKSH,0.19152415
496,2017/11/1,NKSH,0.07639841
497,2017/11/2,NKSH,0.25275585
498,2017/11/3,NKSH,0.41342622
499,2017/11/6,NKSH,0.09370363
500,2017/11/7,NKSH,0.55402356
501,2017/11/8,NKSH,0.44219375
502,2017/11/9,NKSH,0.34275857
503,2017/11/10,NKSH,0.15465003
504,2017/11/13,NKSH,0.29557517
505,2017/11/14,NKSH,0.3518331
506,2017/11/15,NKSH,0.0134304855
507,2017/11/16,NKSH,0.066096246
508,2017/11/17,NKSH,0.11990871
509,2017/11/20,NKSH,0.118816294
510,2017/11/21,NKSH,0.40965232
511,2017/11/22,NKSH,0.089243144
512,2017/11/24,NKSH,0.13921534
513,2017/11/27,NKSH,0.41089392
514,2017/11/28,NKSH,0.27795112
515,2017/11/29,NKSH,0.13684556
516,2017/11/30,NKSH,0.35231358
517,2017/12/1,NKSH,0.069394745
518,2017/12/4,NKSH,0.09614039
519,2017/12/5,NKSH,0.2074547
520,2017/12/6,NKSH,0.110091
521,2017/12/7,NKSH,0.022701357
522,2017/12/8,NKSH,0.2650204
523,2017/12/11,NKSH,0.14064209
524,2017/12/12,NKSH,0.029919304
525,2017/12/13,NKSH,0.23309034
526,2017/12/14,NKSH,0.55683285
527,2017/12/15,NKSH,0.25344393
528,2017/12/18,NKSH,0.030553952
529,2017/12/19,NKSH,0.07827042
530,2017/12/20,NKSH,0.2220879
531,2017/12/21,NKSH,0.4179376
532,2017/12/22,NKSH,0.09112481
533,2017/12/26,NKSH,0.33648443
534,2017/12/27,NKSH,0.023462389
535,2017/12/28,NKSH,0.105847895
536,2017/12/29,NKSH,0.3061754
537,2018/1/2,NKSH,0.14434642
538,2018/1/3,NKSH,0.1530606
539,2018/1/4,NKSH,0.015286141
540,2018/1/5,NKSH,0.024791688
541,2018/1/8,NKSH,0.36582783
542,2018/1/9,NKSH,0.21527588
543,2018/1/10,NKSH,0.1518649
544,2018/1/11,NKSH,0.20043617
545,2018/1/12,NKSH,0.20278893
546,2018/1/16,NKSH,0.23938291
547,2018/1/17,NKSH,0.31913012
548,2018/1/18,NKSH,0.0017337236
549,2018/1/19,NKSH,0.51423526
550,2018/1/22,NKSH,0.21757595
551,2018/1/23,NKSH,0.023484375
552,2018/1/24,NKSH,0.13289765
553,2018/1/25,NKSH,0.29392564
554,2018/1/26,NKSH,0.013542432
555,2018/1/29,NKSH,0.21120411
556,2018/1/30,NKSH,0.16447352
557,2018/1/31,NKSH,0.21478225
558,2018/2/1,NKSH,0.089519024
559,2018/2/2,NKSH,0.38814217
560,2018/2/5,NKSH,0.33486617
561,2018/2/6,NKSH,0.059128888
562,2018/2/7,NKSH,0.28769636
563,2018/2/8,NKSH,0.26185688
564,2018/2/9,NKSH,0.07320915
565,2018/2/12,NKSH,0.1676864
566,2018/2/13,NKSH,0.29994795
567,2018/2/14,NKSH,0.08128356
568,2018/2/15,NKSH,0.19343354
569,2018/2/16,NKSH,0.06825945
570,2018/2/20,NKSH,0.080335036
571,2018/2/21,NKSH,0.1334173
572,2018/2/22,NKSH,0.113946006
573,2018/2/23,NKSH,0.1308055
574,2018/2/26,NKSH,0.45221895
575,2018/2/27,NKSH,0.30004296
576,2018/2/28,NKSH,0.039666045
577,2018/3/1,NKSH,0.24190985
578,2018/3/2,NKSH,0.09885145
579,2018/3/5,NKSH,0.25527298
580,2018/3/6,NKSH,0.05381856
581,2018/3/7,NKSH,0.114237696
582,2018/3/8,NKSH,0.020894032
583,2018/3/9,NKSH,0.104695655
584,2018/3/12,NKSH,0.10261004
585,2018/3/13,NKSH,0.14336939
586,2018/3/14,NKSH,0.008605565
587,2018/3/15,NKSH,0.10603157
588,2018/3/16,NKSH,0.040382355
589,2018/3/19,NKSH,0.0754778
590,2018/3/20,NKSH,0.0067977263
591,2018/3/21,NKSH,0.209978
592,2018/3/22,NKSH,0.21095069
593,2018/3/23,NKSH,0.16596271
594,2018/3/26,NKSH,0.12100966
595,2018/3/27,NKSH,0.17483394
596,2018/3/28,NKSH,0.35151008
597,2018/3/29,NKSH,0.2573577
598,2018/4/2,NKSH,0.038584456
599,2018/4/3,NKSH,0.013773733
