,date,tic,anomaly
253,2016/11/14,VALU,0.013467516
254,2016/11/15,VALU,0.022418978
255,2016/11/16,VALU,0.02563232
256,2016/11/17,VALU,0.0020415501
257,2016/11/18,VALU,0.019657182
258,2016/11/21,VALU,0.025743673
259,2016/11/22,VALU,0.06012865
260,2016/11/23,VALU,0.10682177
261,2016/11/25,VALU,0.0060224645
262,2016/11/28,VALU,0.06855461
263,2016/11/29,VALU,0.0548438
264,2016/11/30,VALU,0.08064064
265,2016/12/1,VALU,0.03590157
266,2016/12/2,VALU,0.049742505
267,2016/12/5,VALU,0.07150185
268,2016/12/6,VALU,0.0740016
269,2016/12/7,VALU,0.035133597
270,2016/12/8,VALU,0.022226078
271,2016/12/9,VALU,0.028102152
272,2016/12/12,VALU,0.0154078705
273,2016/12/13,VALU,0.063779265
274,2016/12/14,VALU,0.110342376
275,2016/12/15,VALU,0.079032585
276,2016/12/16,VALU,0.034576338
277,2016/12/19,VALU,0.0026965204
278,2016/12/20,VALU,0.07382384
279,2016/12/21,VALU,0.05604682
280,2016/12/22,VALU,0.0276607
281,2016/12/23,VALU,0.09218518
282,2016/12/27,VALU,0.0028850506
283,2016/12/28,VALU,0.014795685
284,2016/12/29,VALU,0.030738864
285,2016/12/30,VALU,0.0018240515
286,2017/1/3,VALU,0.05565845
287,2017/1/4,VALU,0.061904613
288,2017/1/5,VALU,0.04614962
289,2017/1/6,VALU,0.054736976
290,2017/1/9,VALU,0.06748849
291,2017/1/10,VALU,0.003705071
292,2017/1/11,VALU,0.010350289
293,2017/1/12,VALU,0.017898578
294,2017/1/13,VALU,0.02978782
295,2017/1/17,VALU,0.053622883
296,2017/1/18,VALU,0.08295092
297,2017/1/19,VALU,0.028571928
298,2017/1/20,VALU,0.01489886
299,2017/1/23,VALU,0.05909336
300,2017/1/24,VALU,0.05643437
301,2017/1/25,VALU,0.050377473
302,2017/1/26,VALU,0.012076309
303,2017/1/27,VALU,0.06443073
304,2017/1/30,VALU,0.07543018
305,2017/1/31,VALU,0.0030536733
306,2017/2/1,VALU,0.041584216
307,2017/2/2,VALU,0.04370559
308,2017/2/3,VALU,0.02501738
309,2017/2/6,VALU,0.050287876
310,2017/2/7,VALU,0.07564735
311,2017/2/8,VALU,0.034432635
312,2017/2/9,VALU,0.012467595
313,2017/2/10,VALU,0.046581794
314,2017/2/13,VALU,0.024398759
315,2017/2/14,VALU,0.016417088
316,2017/2/15,VALU,0.00096647575
317,2017/2/16,VALU,0.040885277
318,2017/2/17,VALU,0.06815033
319,2017/2/21,VALU,0.034020044
320,2017/2/22,VALU,0.014589443
321,2017/2/23,VALU,0.0073675076
322,2017/2/24,VALU,0.022688644
323,2017/2/27,VALU,0.13253206
324,2017/2/28,VALU,0.06323212
325,2017/3/1,VALU,0.015832944
326,2017/3/2,VALU,0.019089956
327,2017/3/3,VALU,0.059241515
328,2017/3/6,VALU,0.03912637
329,2017/3/7,VALU,0.031190153
330,2017/3/8,VALU,0.03950638
331,2017/3/9,VALU,0.0010096051
332,2017/3/10,VALU,0.111754514
333,2017/3/13,VALU,0.051708374
334,2017/3/14,VALU,0.074505664
335,2017/3/15,VALU,0.14244948
336,2017/3/16,VALU,0.015945934
337,2017/3/17,VALU,0.08050508
338,2017/3/20,VALU,0.0015040236
339,2017/3/21,VALU,0.015892
340,2017/3/22,VALU,0.041304454
341,2017/3/23,VALU,0.024986194
342,2017/3/24,VALU,0.061544746
343,2017/3/27,VALU,0.024615139
344,2017/3/28,VALU,0.05884913
345,2017/3/29,VALU,0.05878265
346,2017/3/30,VALU,0.0345583
347,2017/3/31,VALU,0.007603084
348,2017/4/3,VALU,0.05140492
349,2017/4/4,VALU,0.017602159
350,2017/4/5,VALU,0.08532661
351,2017/4/6,VALU,0.017343683
352,2017/4/7,VALU,0.0083722705
353,2017/4/10,VALU,0.08957388
354,2017/4/11,VALU,0.0051519973
355,2017/4/12,VALU,0.08523065
356,2017/4/13,VALU,0.01552611
357,2017/4/17,VALU,0.058463007
358,2017/4/18,VALU,0.09215913
359,2017/4/19,VALU,0.008127159
360,2017/4/20,VALU,0.02075946
361,2017/4/21,VALU,0.10251806
362,2017/4/24,VALU,0.04385228
363,2017/4/25,VALU,0.06285613
364,2017/4/26,VALU,0.05091958
365,2017/4/27,VALU,0.015009998
366,2017/4/28,VALU,0.025770295
367,2017/5/1,VALU,0.020110365
368,2017/5/2,VALU,0.091300406
369,2017/5/3,VALU,0.028873233
370,2017/5/4,VALU,0.04982036
371,2017/5/5,VALU,0.023314087
372,2017/5/8,VALU,0.027170392
373,2017/5/9,VALU,0.013350631
374,2017/5/10,VALU,0.03889822
375,2017/5/11,VALU,0.026273968
376,2017/5/12,VALU,0.08749458
377,2017/5/15,VALU,0.02664367
378,2017/5/16,VALU,0.007156702
379,2017/5/17,VALU,0.012035396
380,2017/5/18,VALU,0.026759606
381,2017/5/19,VALU,0.052641686
382,2017/5/22,VALU,0.06928801
383,2017/5/23,VALU,0.066524446
384,2017/5/24,VALU,0.0024721567
385,2017/5/25,VALU,0.0016717208
386,2017/5/26,VALU,0.037783846
387,2017/5/30,VALU,0.026832951
388,2017/5/31,VALU,0.04695692
389,2017/6/1,VALU,0.05048577
390,2017/6/2,VALU,0.050889194
391,2017/6/5,VALU,0.00036593372
392,2017/6/6,VALU,0.022015616
393,2017/6/7,VALU,0.036064133
394,2017/6/8,VALU,0.03790848
395,2017/6/9,VALU,0.030300424
396,2017/6/12,VALU,0.032602236
397,2017/6/13,VALU,0.012133664
398,2017/6/14,VALU,0.0677874
399,2017/6/15,VALU,0.09666284
400,2017/6/16,VALU,0.013752377
401,2017/6/19,VALU,0.1004635
402,2017/6/20,VALU,0.019270306
403,2017/6/21,VALU,0.021266252
404,2017/6/22,VALU,0.011220347
405,2017/6/23,VALU,0.07212445
406,2017/6/26,VALU,0.023319725
407,2017/6/27,VALU,0.0039269812
408,2017/6/28,VALU,0.046056706
409,2017/6/29,VALU,0.03185188
410,2017/6/30,VALU,0.0147732375
411,2017/7/3,VALU,0.042195648
412,2017/7/5,VALU,0.0028641745
413,2017/7/6,VALU,0.099046305
414,2017/7/7,VALU,0.019122086
415,2017/7/10,VALU,0.05072395
416,2017/7/11,VALU,0.043939896
417,2017/7/12,VALU,0.023953475
